"165776876198051840","Tanto Chacón como Rubalcaba han echado mano del anticlericalismo. Eso si que es volver atrás. Pero no a los 70, sino a los 30.","NONE"
"165776880170049537","Empiezan a votar y ojo al factor ""From de lost to the river"", que a veces funciona en estos congresos.","P"
"165778143272116224","Ambos daban la impresión de dirigirse mas al votante PSOE que al militante, que son los que ahora votan","NONE"
"165778542712459265","Chacón: lo mejor, cambio y agitación; lo peor, gritos y sobreactuación. Rcb: lo mejor, solidez y apelar a esencia; lo peor, credibilidad","P"
"165778810082557952","Ayer se me olvido un gran #FF para @Barbaraalpuente, así que tendré que hacer un #FS (que no se si vale)En todo caso os la recomiendo ;)","P"
"165779032892387329","¿Chacón o Rubalcaba? Los delegados comienzan a votar. El resultado, a partir de las 15h. Lo contaremos en directo en @informativost5","NONE"
"165781604617306112","No os perdáis las impresionantes imágenes de Mallorca bajo la nieve. Hacía más de 50 años que no nevaba en Palma.","NEU"
"165782933397966849","En pocos años la primera potencia mundial será China.Por primera vez un Pais no democrático de Asia.Magnitud del cambio de época","NONE"
"165783080047620096","A votar! http://t.co/pIE1OvOW","NONE"
"165783195424534528","En casita http://t.co/dTsj3d8b","NONE"
"165784119169646594","Como te quiero mamá!!!! @yolalma http://t.co/dyfglStb","P"
"165785786137051136","También es el día contra el cáncer. 100.000 españoles logran cada año superar la enfermedad.","N"
"165785999799103488","Llegando!;-) http://t.co/jprBI7Vh","P"
"165788882925912064","Rubalcaba o Chacón,susto o muerte?","N"
"165792384934879232","¡Ha dicho ""la fiesta de la democracia""! ¡Lo juro!","NONE"
"165796065713467393","Trinidad Jimenez califica de espléndido el discurso de Rubalcaba. Gómez como hizo ayer muestra su apoyo a Chacón","P"
"165800436794793985","Los dos discursos laicos de los candidatos del PSOE. A buenas horas mangas verdes.","N"
"165804623289008129","No es por nada, pero ¿alguien recuerda algún momento de suspense sobre el resultado de un congreso del PP?","N"
"165805212458680320","En el PP no hay suspense porque, en lugar de hacer primarias, los congresos se resuelven ""como dios manda"". #38CongresoPSOE","N"
"165807039099056129","Y aquí seguimos, en directo hasta que conozcamos el resultado #38CongresoPSOE","NONE"
"165808089268879361","Día Mundial Contra el Cáncer, desde aquí un fuerte abrazo a todos los afectados y sus familias que demuestran con su lucha que hay esperanza","P"
"165808405729124352","Hace un par de minutos acabo la votación en el 38 Congreso Socialista. Ya se ha iniciado el recuento. Durará cerca de 30m","NONE"
"165812046796042241","Me confirman que se les fue el reloj en el #38CongresoPsoe . La idea era entrar en el TD.","NONE"
"165814626804699137","Me llegan mensajes opuestos del #38CongresoPSOE . ¿Para qué sirve una intoxicación de 10 o 15minutos? Paparruchas.","N"
"165814860540690433","Cuando Rajoy ganó a Rato y Mayor Oreja, ¿Fue tan apasionante e incierto?","P"
"165815215030677504","Que dice Griñán que falta una hora para conocer el resultado.... #38CongresoPSOE","N"
"165815618237505537","@carlos__alsina Habrá un antes y un después.","NONE"
"165819004471087105","Nerviosismo evidente entre el personal socialista. Fuera de plenario alguno se anima con ""la gente se marea y el público..."" #38CongresoPSOE","N"
"165821842316197888","@anapastor_tve O por la noche en @linternacope ...","NONE"
"165822282428719104","Los delegados son pares (956). No digo ná... #38CongresoPSOE","NONE"
"165822372966957057","El 52 por ciento de los andaluces cree que Griñán conocía el fraude de los ERE... Y el resto hace diez años que no ve un periódico!","N"
"165822517452349440","Y que ahora el que pierda impugne el recuento, pa matarle.","N"
"165822662994702337","Tantas faltas han cometido que necesitan tanto tiempo de descuento? Ni el Barca-Madrid...","N"
"165823718415802370","Si todo lo q tienen q ofrecer Rubalcaba y Chacón es bronca con la Iglesia, Alemania, Francia, la banca,contra todo: donde esta el cambio?","N"
"165824706954543104","Esto es cosa de Zapatero, que aunque lo disimule muy bien no quiere dejar la secretaría general tan pronto #38congresoPSOE","N"
"165824816358768640","Guasas al margen, sospecho que nadie sabe qué hay que hacer en caso de empate...","N"
"165825334099447809","hahahahahahahahah “@misaza_: @PilarGGranja Con esta capacidad para contar votos, como iban a solucionar la crisis.”","NEU"
"165825962267783168","En el #38CongresoPSOE alguien esta haciendo tongo. Contar 900 votos no puede durar tanto. Habrá un espontáneo en el recuento?","N"
"165826052004921345","Se está agotando batería de mi iPad!","NONE"
"165826892669267968","Más papeletas que votantes?","NONE"
"165827095426109440","aja! “@nkacosta: @PilarGGranja Puede q la diferencia sea muy pequeña y esten recontando !!”","NONE"
"165827636680069122","Esta espera de PSOE para ser foco atencion no le hace +democratico sino +incompetente o + listo. No se...","N"
"165828104131067905","Me reafirmo y asumo el riesgo","N"
"165828123441627137","No, no es muy normal un recuento de más de una hora para menos de mil votos.","N"
"165828340383617024","Es evidente que está pasando algo en el recuento. ¿Demasiado ajustado? ¿Se han impugnado papeletas? ¿Votos nulos?","N"
"165828535066439681","@Fgarea ¿Sigue siendo ""impresión""?","NONE"
"165829076827910144","Comienza @Radioestadio Nos rendimos.","NONE"
"165831940782567424","¿Rubalcaba?","NONE"
"165831980649422849","En sala de prensa en Sevilla los periodistas hablan de posible victoria de Rubalcaba con una diferencia de entre 14/20 votos. No es oficial","P"
"165832194709925888","Se dice, no es oficial, que Rubalcaba ha ganado por siete y que Chacón ha pedido un segundo recuento","N"
"165832418450882560","Pidiendo más recuentos....por eso tardan.....","NONE"
"165832466584702976","Todavía no sabemos nada. No hay resultados oficiales.","N"
"165832971520192513","Me dicen por aquí que si esto ocurriera en un Congreso del PP, lo que estaríamos escuchando de boca de los que hacen el recuento en el PSOE.","N"
"165833116445978625",";-)) RT @Luciagf72: La web del @psoe ahora, parece la cola en una gasolinera, para quedarse en Blanco. http://t.co/EZt82fCS","P"
"165833261648584704","Ya es oficial. Gana @_Rubalcaba_ por 22 votos.#psoePeriodico","NONE"
"165833428133101568","ÚLTIMA HORA: gana Rubalcaba por 22 votos de diferencia","P"
"165833639043665920","22 votos confirman lo que ya anticipó Chacón: ella no gestionará una travesía del desierto.","NONE"
"165833728281677825","Rubalcaba ganó por 22 votos","P"
"165833832250097664","El otro ganador es @Fgarea Buen ojo!","P"
"165833996129939456","Ha ganado Rubalcaba por 22 votos (487 por 465 de Chacón, 2 en blanco y uno nulo). #38CongresoPSOE","P"
"165834161981095936","Rubalcaba gana por 22 delegados a Chacón. Cumplido mi pronóstico ayer en Herrera en la Onda. De todas formas, ganadora moral: Chacón","P"
"165834588378251264","Bueno pues ya hay lider y joven valor al frente del @PSOE RT @VicenteVallesTV: ÚLTIMA HORA: gana Rubalcaba por 22 votos de diferencia","P"
"165835207524630529","El triunfo de Rubal es meritorio pero será pírrico. Chacón tiene casi el 50% y encarna el futuro. De momento ha salido lo que quería Rajoy.","P"
"165835582696730624","Asi es RT @FernandoDValle: Pues, a partir de ahora, busquen la información sobre el PSOE andaluz en paginas de sucesos. #38CongresoPSOE","NONE"
"165835907138715648","Griñán pierde su apuesta por Chacón en el congreso del PSOE, a mes y medio de las elecciones andaluzas","N"
"165836012642238464","La crónica de @elperiodico_cas sobre la victoria de _Rubalcaba_ http://t.co/rfMk8FRR vía @elperiodico_cas","P"
"165836239180795904","Chacón sonriente, a pesar de la derrota, en el plenario. Todos esperando a Rubalcaba #38CongresoPSOE  Resultado 487 / 465","NONE"
"165836293622870016","“@sdpp: @AlexdelaIglesia @iescolar (lo que pondria el voto no a vosotros obvio)”lo sé, cariño","P"
"165836297238360064","Ahora #Griñan dirá q lo d la neutralidad activa era x decir algo...Q manera de lanzarse al ostracismo y con el a la dirección d @PSOEmalaga","NONE"
"165836549659959296","Ahora a cerrar!!!!","NONE"
"165836573252927490","“@zaldibeer: Griñan:'Después del recuento, solo nos queda aceptar los resultados y felicitar a Elena Ochoa'”eso, eso!! #aupaelena","P"
"165836862202724353","Rubalcaba nuevo Secretario General del PSOE.","P"
"165836961586753536","La suma son 955 y los votantes 956?","NONE"
"165836964417904640","Y es cierto que cada vez que desde el @psoeandalucia y @PSOEmalaga se decantan por un candidato...gana el otro. Grandes analistas","P"
"165837046122942464","Difícil el equilibrio ahora de Rubalcaba con un resultado tan ajustado #38CongresoPSOE","N"
"165837217191837696","Sin duda, Botín es el claro ganador de la crisis. Dixit.","N"
"165837522897870848","Qué gracioso ha estado Twitter mientras la espera de la votación PSOE!! Sois geniales!!!","P"
"165837885285744640","Preguntas: ¿qué hará Rubalcaba con su mayoría? ¿Rubalcabismo? Hasta ahora no ha sabido hacer otra cosa.","NONE"
"165838345346363393","Rubalcaba gana a Chacón por 22 votos. En el congreso del año 2000, Zapatero ganó a Bono por 9","P"
"165838408042819585","3/ El PP Andaluz afronta 25M con el apoyo de TODO un partido, el PP, para lograr #elcambioandaluz Y Griñan?? Puede decir lo mismo?","P"
"165839419935440896","Zapatero acompaña a Rubalcaba a su primer discurso como sec. general.  Aplauso cerrado.","P"
"165839905346437122","Griñan con cara de circunstancias, con lo listo, lo enterado, lo lides que es... No lo entiende.","N"
"165840026737975296","¿Nos van a contar que pasó con el recuento?","NONE"
"165840556130451457","Griñán: ""Esta ha sido la respuesta socialista: Alfredo Pérez Rubalcaba"".","P"
"165840682769063937","Rubalcaba: ""Somos un partido fuerte"" #38CongresoPSOE","P"
"165840838105112576","Nueva víctima d la violencia d género. La octava de este 2012. El autor ya había sido condenado a prisión por maltratar a otra mujer en 2004","N"
"165841169975230464","Rubalcaba tendrá que poner mucho esfuerzo para recomponer la unidad del PSOE andaluz, que se la juega en nada y está roto.","N"
"165841202992775169","Rubslcabs: ""Gracias, Carme porque tú has contribuido también a que esta sea una buena tarde para el PSOE"" #38CongresoPSOE","P"
"165841242704445440","El recuerdo a Perales es merecido y tiene intención. Aviso a Griñan.","NONE"
"165841373176672256","Enhorabuena a Rubalcaba y, ahora, a ganar al Espanyol. http://t.co/IkTb5tzw","P"
"165841749955182593","""Unidad"" y ""cambio"". Insiste Rubalcaba. ""Soy el secretario general de todos, y os aseguro que de todos"".","NONE"
"165842085285593089","“@MiriamUbeda: @Solepvicens @maria_rey No eran un total de 956 votantes? 465+487+2+1=955 no?” menudo lío he vuelto a montar con las mates!","NONE"
"165842102234787841","Rubalcaba comienza hablando de...¡cómo le gustaría ser despedido! Too much!","NONE"
"165842228424613888","“@fgurbaneja: El recuerdo a Perales es merecido y tiene intención. Aviso a Griñan.”","P"
"165842417952620544","@maria_rey @MiriamUbeda @Solepvicens no sigáis, que con tanta cuenta lo mismo acaba ganando Chacón, y metéis al PSOE en un lío...","NONE"
"165842434654343169","Rubalcaba se va arriba, entra en materia ¿Tiene propuestas PSOE para gestionar la oposición? Exigir trabajo es buen mensaje.","P"
"165842468573683713","Rubalcaba revalida la secretaria general  del PSOE. #38CongresoPSOE","NONE"
"165842499561201665","Con una diferencia tan exigua todo apunta a k esta ha sido la 1 parte d un partido que parece será duro, muy duro. ¿Partido dividido?","N"
"165842715366531072","""estajanovista ""así se califica Rubalcaba en su discurso de agradecimiento tras ser elegido Secretario General PSOE","NONE"
"165842897990717440","""Proyecto, Andalucía y Asturias"", los retos inmediatos para el PSOE, según Rubalcaba. #38CongresoPSOE","NONE"
"165843627212406786","Tres horas para contar 955 votos, xq 1 no votó.quiero ver la pizarrita con los tachones, los palitos y los quita uno allá pa ponerlo aqui!","NONE"
"165845029104009216","Resulta muy gracioso ver a personas de la dirección del @PSOEmalaga q hace unos tuits apoyaban a Chacón y ahora cambian a RbCb ...#quecosas","P"
"165846616555786240","“@a_lo_gonzo: Que triste é ver as gradas de Balaídos. Xa non se sabe que hai que facer pra que se enchan. #Celta”","N"
"165847020916047874","“@Cgonzalezserna: @maria_rey Ahhh y E V Sec Org” tomo nota","NONE"
"165847440472293376","Ha ganado el PSOE !!! Ahora todos juntos a trabajar por los ciudadanos, España lo necesita. @ahora_Chacon @_Rubalcaba_","P"
"165847531564187648","¿Alguno se podía imaginar hace seis meses que Rubalcaba intentaría ser secretario general si perdía con 110? ¿Y que lo lograría?","N"
"165848393401384961","Hoy dos gunciones de #YesWeSpainISDIFFERENT en Bcna. Vamos a por la 1a!!!;))","P"
"165851128066613248","@julia_otero @RaquelMartos Yo encantado, pero necesitaría tener, como aquí, a alguien que participe en el recuento y me lo sople antes.","P"
"165852660799508480","Cosas de Menéame: la noticia de que Rubalcaba ha ganado aún no está en portada. Sigue pendiente, frita a negativos http://t.co/awY1Glc1","N"
"165854147667701762","El martes día 7 x la tarde se ve en el Pleno del Congreso el Plan de medidas urgentes para la creación de empleo q presenta IU y aliados.","NONE"
"165855880657649664","Carlos Hernández (jefe de prensa del PSOE) explica en la sala de prensa el recuento: ""No ha habido nada raro, un recuento de guante blanco""","NONE"
